% # columns="iteration, evaluation, void, void, void, xmean", seed=483520, Thu Apr 18 17:28:05 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
67 8576 0 0 0 697.2039491897381 798.3679086466306 -1.4183232074145768
68 8704 0 0 0 697.2098984083011 798.3730185169212 -1.4174095497767643
69 8832 0 0 0 697.2105378529336 798.3693775335378 -1.4170359119718388
70 8960 0 0 0 697.2154908477545 798.3748934738419 -1.4163946650491053
71 9088 0 0 0 697.2075161479878 798.383165573421 -1.4169427316276084
72 9216 0 0 0 697.220685774077 798.3817820777136 -1.416962394635536
73 9344 0 0 0 697.2098647529104 798.3718075596527 -1.4179273192126047
74 9472 0 0 0 697.2205549179398 798.3625841087719 -1.4172846528341518
75 9600 0 0 0 697.2235149982255 798.3608832897175 -1.4170833406948264
76 9728 0 0 0 697.2224964420253 798.3540455094088 -1.4177015375018591
77 9856 0 0 0 697.2313423634348 798.3196134705938 -1.418561725218062
78 9984 0 0 0 697.2117026869323 798.3072598168245 -1.4198261339593368
79 10112 0 0 0 697.2213059076103 798.3291559548832 -1.4184805372826659
80 10240 0 0 0 697.2367608076544 798.3311914070304 -1.4174051657642128
81 10368 0 0 0 697.212666923584 798.3236176339877 -1.4189635119641022
82 10496 0 0 0 697.2146944157822 798.3393356862456 -1.4175610295677052
83 10624 0 0 0 697.2146121229754 798.3639916833291 -1.416379624364975
84 10752 0 0 0 697.2173561159478 798.3708094792676 -1.4166487059378154
85 10880 0 0 0 697.2025780350793 798.3413849770392 -1.4189612732066936
86 11008 0 0 0 697.1968212713532 798.3411282704357 -1.4194308390244066
87 11136 0 0 0 697.198100370736 798.3393704196728 -1.4198762023666947
88 11264 0 0 0 697.1683511229813 798.3447567046613 -1.4207217014380802
89 11392 0 0 0 697.1765566784237 798.3186097736682 -1.4214378852860665
90 11520 0 0 0 697.1760398207575 798.3083747447724 -1.422145404744176
91 11648 0 0 0 697.1771423337632 798.2855082942446 -1.4232381372554481
92 11776 0 0 0 697.176275538425 798.263582990472 -1.4239335251170135
93 11904 0 0 0 697.1794885948406 798.2542488418741 -1.4242420309193509
94 12032 0 0 0 697.1858748965637 798.2485030450063 -1.4243418825685135
95 12160 0 0 0 697.1870274627339 798.2574749085741 -1.4241970325856408
96 12288 0 0 0 697.1956247858013 798.2445893966338 -1.4242709505408426
97 12416 0 0 0 697.1918138028121 798.244796871234 -1.424287638076854
98 12544 0 0 0 697.1809313369306 798.2559920437385 -1.4242477327845924
99 12672 0 0 0 697.1789540637803 798.2587185394291 -1.4243058353161206
100 12800 0 0 0 697.1895350652082 798.2485907218445 -1.4242648660401165
