% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=141000, Thu Apr 25 10:19:00 2024, <python>{}</python>
26 6656 85.46959124490066 12.047933659584722 -0.0377596346899967 -3.5646271464429946e-02 -0.029697401717409238 -0.013342941038453484   
27 6912 131.02087349622823 34.92444530133038 -0.03989404498728659 -2.9276694074066870e-02 -0.008545748909644522 0.013543243128314737   
26 6656 77.62061448455513 8.889422064791896 -0.0527520519210047 -5.1086592505433265e-02 0.0015279009853351663 0.03866179519838374   
27 6912 84.59624323997741 10.214732566833868 -0.0377596346899967 -3.6877466923058475e-02 -0.030689794370618334 -0.020179765900074476   
28 7168 145.5144434152567 33.256342283933854 -0.03989404498728659 -3.6784374950811306e-02 -0.009089241809845789 0.01631944887569889   
27 6912 80.81692992146857 8.502470071078182 -0.0527520519210047 -3.6289249003856709e-02 -0.0004346714028871587 0.03942412228260368   
28 7168 101.67461284702729 6.65777094130557 -0.0377596346899967 -3.7324220762211868e-02 -0.03224322299889042 -0.025185960705578072   
29 7424 145.44246181920138 34.87972126331948 -0.03989404498728659 -3.4334511747698276e-02 -0.00829689597014241 0.01764668321393252   
28 7168 86.25330919401436 10.054640534803742 -0.0527520519210047 -4.1669977026802002e-02 -0.0015512825485993684 0.03558213278813424   
29 7424 107.23530874872968 3.996229098421568 -0.0377596346899967 -3.6821575176068932e-02 -0.03246402400612347 -0.027311563910407285   
30 7680 130.5066968288181 31.04465180624515 -0.03989404498728659 -3.0870225593063842e-02 -0.009522022406271282 0.020413689081999684   
29 7424 86.04151308969361 8.17993190068353 -0.0527520519210047 -4.6140978258021208e-02 -0.0018466445595986605 0.037584265198318936   
30 7680 114.74663691141384 3.0169722944893986 -0.0377658820706651 -3.7765882070665099e-02 -0.03307218376132639 -0.027829271565206093   
31 7936 152.03371024220348 29.731369269460366 -0.03989404498728659 -3.4955045645174286e-02 -0.008890089350068589 0.01306800169011809   
30 7680 93.96876589841033 7.470554394421093 -0.0527520519210047 -3.4161828330770319e-02 -0.006738182677880979 0.02866494453913493   
31 7936 116.60363233277585 2.414136081218199 -0.03815272836996385 -3.8152728369963848e-02 -0.03333098443775898 -0.028733426576568105   
32 8192 152.54917328220762 26.19560261065169 -0.03989404498728659 -3.5598319461022654e-02 -0.010883337072800158 0.013638675887468636   
31 7936 86.32582604334492 7.459881599636228 -0.0527520519210047 -4.0503578408256448e-02 -0.0074755761438952545 0.029034031726800698   
32 8192 131.44636832027584 2.7629666221474087 -0.03829370903684498 -3.8293709036844981e-02 -0.03359400791826546 -0.029442568047512815   
33 8448 160.3744130125644 21.416809158678273 -0.03989404498728659 -3.9797316376722208e-02 -0.012453876065030369 0.016978983554640704   
32 8192 99.58427999241681 9.976129268914763 -0.0527520519210047 -4.4782840046882419e-02 -0.010832049196149107 0.019583264544000785   
33 8448 132.25525241024624 3.215475909468441 -0.03867201236615472 -3.8672012366154723e-02 -0.034224028490714764 -0.02826042959540106   
34 8704 152.60286807622393 16.9426686925643 -0.03989404498728659 -3.9554193166549095e-02 -0.020707384596200296 0.0040301815589207715   
33 8448 100.26783244272092 10.687154170134816 -0.0527520519210047 -3.9091122134290474e-02 -0.01114080516816408 0.01576274613868451   
34 8704 137.21434698423548 3.3772210912937144 -0.03888904059391257 -3.8889040593912572e-02 -0.03469934467208185 -0.02899939561517638   
35 8960 167.66132747804573 15.996888184431448 -0.03989404498728659 -3.8438577535247848e-02 -0.02649849180295656 0.0013444576093507438   
34 8704 109.27297739565142 12.571809986730585 -0.0527520519210047 -3.9139991655325813e-02 -0.013037265297458047 0.024039791918612455   
35 8960 132.72195702307147 4.024927511883697 -0.03888904059391257 -3.8805907734555112e-02 -0.03486644771564974 -0.029140517201166408   
36 9216 189.16776791234838 19.90327362167234 -0.03989404498728659 -3.9519275875965973e-02 -0.027913904821288242 -0.005500702086359395   
35 8960 103.7447800743535 13.15365421372413 -0.0527520519210047 -4.2574761799237838e-02 -0.016102884462299995 0.010246918123280602   
36 9216 137.24847951655013 4.281967586748528 -0.03888904059391257 -3.8554123270869010e-02 -0.03504654833434845 -0.03197332220295588   
37 9472 174.6195145036301 26.022514376708145 -0.04281959308808572 -4.2819593088085722e-02 -0.029218544852954068 -0.004880540274171858   
36 9216 103.99652545037321 20.9423050641045 -0.0527520519210047 -4.2026956874333041e-02 -0.018573254656923135 0.0033691912902051036   
37 9472 125.68541134702228 4.821961290261064 -0.03888904059391257 -3.8812319974192287e-02 -0.03566205934752674 -0.031620117019278866   
38 9728 180.1863810683023 28.05910705515142 -0.04281959308808572 -4.1098488164262578e-02 -0.03124427711827904 -0.00830967209907331   
37 9472 108.60670338915332 16.369529812607436 -0.0527520519210047 -4.2636650150108167e-02 -0.02209132118546423 0.0031683965949373394   
38 9728 122.87001933800148 7.4291494052309694 -0.03888904059391257 -3.8814560315880209e-02 -0.036050691245028514 -0.03161752797681617   
39 9984 192.56310036586393 32.621048586094965 -0.04281959308808572 -4.1086328987452903e-02 -0.03144962490601753 -0.0066278077625989695   
38 9728 112.33561816834582 16.507562152098522 -0.0527520519210047 -4.2130504220753581e-02 -0.024686353881926252 0.001828999685768433   
39 9984 119.26829799680031 12.08267407300666 -0.03888904059391257 -3.8762669155157733e-02 -0.036901884026238015 -0.03265526012096374   
40 10240 202.70840454509866 34.721525012713165 -0.04281959308808572 -4.0733201994187923e-02 -0.0328440226267111 -0.004141050594582547   
39 9984 115.83572672422476 17.472895935220784 -0.0527520519210047 -4.3883110166519801e-02 -0.02770768701075682 -4.214555202015913e-05   
40 10240 127.54372524652501 23.77543760556885 -0.03888904059391257 -3.8699871384637111e-02 -0.03745514191905956 -0.035712119542378774   
41 10496 204.49957592036543 30.99403712247026 -0.04281959308808572 -4.0172939473794300e-02 -0.03310678553222994 -0.010190826799777987   
40 10240 115.47105877639142 16.342742946513606 -0.0527520519210047 -4.5247051815450259e-02 -0.03187960772396243 -0.004175239486722798   
41 10496 137.62770107226567 35.37172309660398 -0.03888904059391257 -3.8858255057410016e-02 -0.03773001395829399 -0.035464192241969485   
42 10752 221.32193580785164 26.7510977264736 -0.04281959308808572 -4.2080839058223379e-02 -0.036268907422829066 -0.024036206680170195   
41 10496 118.95012615949338 14.031901460865916 -0.0527520519210047 -4.4589429299974552e-02 -0.0357362527399294 -0.007093243752719802   
42 10752 140.56329569669094 68.83533059345578 -0.038901898466400395 -3.8901898466400395e-02 -0.037932822760901486 -0.03308466088370102   
43 11008 219.06362840054842 14.343227691230808 -0.04281959308808572 -4.1532815161976849e-02 -0.03705530828162812 -0.030289640473539527   
42 10752 126.98428715914959 16.82853009280148 -0.0527520519210047 -4.4770805647750628e-02 -0.03869706594120352 -0.01603314664155362   
43 11008 140.88681063053622 80.40973828198209 -0.03891875633717938 -3.8918756337179380e-02 -0.03802681079267001 -0.03267671293921895   
44 11264 212.8332506093582 13.272421404081186 -0.04281959308808572 -4.2026264117069584e-02 -0.03753078862122404 -0.03271626563445264   
43 11008 146.3313612886947 22.23844132533312 -0.0527520519210047 -4.5931802146292437e-02 -0.04035442739454979 -0.025096629341517178   
44 11264 130.59837419587058 82.55413330852208 -0.03891875633717938 -3.8894206315746013e-02 -0.038156232870545176 -0.036699039483775654   
45 11520 209.36796695543615 12.154513121528845 -0.04281959308808572 -4.1857451857608544e-02 -0.037574203340554245 -0.032074426453206926   
44 11264 140.13662186617643 26.343692384505744 -0.0527520519210047 -4.6482086637275218e-02 -0.04074155939853887 -0.022752738422086687   
45 11520 132.4856043511325 100.28858875883428 -0.03891875633717938 -3.8858255057410016e-02 -0.038129010237515984 -0.03742709069511363   
46 11776 205.07331052140233 12.38886439705143 -0.04281959308808572 -4.1369770951827499e-02 -0.038149700070965555 -0.033416815659388956   
45 11520 143.04726006103525 32.80513349063729 -0.0527520519210047 -4.5969565213148732e-02 -0.041650669956791855 -0.03473548969688481   
46 11776 127.98182330365816 110.32797885606576 -0.03891875633717938 -3.8909775198265578e-02 -0.038185332589849255 -0.037366777447126576   
47 12032 233.79773301004815 12.955567453092732 -0.044071701623598546 -4.4071701623598546e-02 -0.03844255283025271 -0.0341728769685322   
46 11776 132.09134308108685 32.01154174165457 -0.0527520519210047 -4.6169697443374423e-02 -0.04183394219575795 -0.037055622613005136   
47 12032 140.4930161715626 97.23126561311702 -0.03891875633717938 -3.8856976861089118e-02 -0.03816983920174735 -0.036830243642816674   
48 12288 240.12429842960518 13.025003195783524 -0.044071701623598546 -4.2597947659608358e-02 -0.03875966690741202 -0.034511873016768675   
47 12032 133.277945968387 32.154830994815164 -0.0527520519210047 -4.6725744233121334e-02 -0.04213063337961341 -0.03724562432514391   
48 12288 152.0724332572046 99.86755464906926 -0.03891875633717938 -3.8877242127155015e-02 -0.038154928448658185 -0.03737437116276034   
49 12544 248.70017677441066 13.206494619058853 -0.044071701623598546 -4.2610179489937346e-02 -0.03857106179405298 -0.0351026198382885   
48 12288 143.38318973761912 34.73088930565082 -0.0527520519210047 -4.6539304654365378e-02 -0.04227051507312458 -0.036024103653333535   
49 12544 149.73328896341715 107.74594474494147 -0.03891875633717938 -3.8857672278604330e-02 -0.038198705862063254 -0.036688316431493076   
50 12800 243.0283569533798 10.372781206546408 -0.044071701623598546 -4.2848171209634488e-02 -0.038553365282561695 -0.033921821810413255   
49 12544 156.61053636921991 44.590477744733086 -0.0527520519210047 -4.6581756831738555e-02 -0.0420278504142188 -0.038232228760919675   
50 12800 153.70932779391066 151.8876632827335 -0.03891875633717938 -3.8851890601225181e-02 -0.038249152737103324 -0.03743313405485767   
50 12800 151.15107983314303 57.60099174551866 -0.0527520519210047 -4.6977321199013114e-02 -0.041990111736493065 -0.03709726271105907   
