x,y,mi,mis,sc,sc_masked,nmi,masked_mi,mis_masked
310,90,0.7054530180999192,0.7639548016908824,0.23797607421875,0.5850178359096314,1.0773472816471292,0.034509014471529514,0.008508221764434786
320,90,0.7031030475948135,0.7577602017763434,0.2364501953125,0.5465715418152992,1.0770733827835504,0.03302879414863291,0.004213891255252015
330,90,0.709161593716898,0.7574770911405999,0.234619140625,0.4831549742370194,1.077761370025514,0.03249692916954175,0.0008679160898746874
340,90,0.7102245036037981,0.7632169728863981,0.23974609375,0.5299246928260007,1.0779262921372763,0.03778058862594469,0.004922879549448457
350,90,0.7129727534150121,0.7537178980840569,0.23175048828125,0.40745144669044786,1.0782802124383208,0.03600328618857623,-0.01778189018875235
360,90,0.7117529415140982,0.7615349470630478,0.23388671875,0.49782005548949665,1.0781494092875106,0.03274630571392911,-0.004233480255155318
370,90,0.701776887221877,0.7567907595960348,0.236083984375,0.5501387237415775,1.0769507142357102,0.03402227452041131,-0.0015702740328982431
380,90,0.7022141816928189,0.7562768055533025,0.236572265625,0.5406262386048355,1.0769874154542374,0.03278327701707828,-0.0005500563162550501
390,90,0.6897414609074735,0.7294560863533712,0.23651123046875,0.3971462544589774,1.0760949431021398,0.03630550972833631,0.0021398339455380513
0,100,0.7216859945654133,0.7453879366977954,0.23138427734375,0.23701942132382084,1.0791098549292009,0.0359892259054046,-0.013515332160390095
10,100,0.7184039781504314,0.7638260946783744,0.23223876953125,0.45422116527942924,1.0787423709326094,0.03509350257289412,-0.0003008692067333063
20,100,0.7110662725348507,0.7514943343660041,0.2320556640625,0.4042806183115339,1.0779155777725313,0.03593069341340511,-0.005052263384058231
30,100,0.7120304402943249,0.7442936190497748,0.23095703125,0.3226317875544986,1.0780691944502554,0.0340460556298115,-0.014229806439154023
40,100,0.7096184831268754,0.7361345354455436,0.23040771484375,0.26516052318668254,1.0778354730680169,0.03468039871431322,-0.015537595736737124
50,100,0.7080819806430199,0.7231037800881249,0.23382568359375,0.15021799445105033,1.0776827266189501,0.037433794827027064,-0.02146434231130033
60,100,0.711476692005611,0.7456820031431457,0.22821044921875,0.34205311137534683,1.0781269061076046,0.03495595987016965,-0.014944951742989286
70,100,0.707397443906653,0.7465175390315044,0.23175048828125,0.3912009512485137,1.0776418977539313,0.035033142200324024,-0.01145912890550238
80,100,0.6982956540739328,0.7564803548270045,0.22760009765625,0.5818470075307174,1.0766080609760758,0.03810891297079705,0.005251203894300817
90,100,0.6906847985171128,0.7527933993890906,0.2327880859375,0.621086008719778,1.0757257906016207,0.03573561534708875,0.007317066001072105
100,100,0.6989469874945025,0.7436160322824533,0.23236083984375,0.4466904478795085,1.0766459781528401,0.03498417022714031,-0.010398310946066198
110,100,0.7032249800160629,0.7511837592471371,0.23382568359375,0.47958779231074117,1.0771236675989617,0.03527427687877896,-0.0009524373503133898
120,100,0.7144800160171851,0.765213270079809,0.2335205078125,0.5073325406262386,1.0784213323788234,0.03788210268385982,0.006966525989448399
130,100,0.7098734817198126,0.768494171374985,0.23382568359375,0.5862068965517241,1.0779132598029841,0.03549912998323796,0.010370315080344576
140,100,0.6989537186642049,0.7545224860046725,0.23492431640625,0.555687673404677,1.07661788450328,0.032709586996878606,-0.0023280665901210043
150,100,0.7094324757368,0.7522782942068753,0.2364501953125,0.4284581847007531,1.0778373006128277,0.03634725627053427,-0.011452981541594152
160,100,0.7044545825222983,0.7517395607228532,0.23345947265625,0.47284978200554895,1.0772328928786776,0.033621776480543444,-0.006687379286400674
170,100,0.7140183340085055,0.764910129490075,0.23297119140625,0.5089179548156956,1.0783532460069862,0.041123329918098694,0.009732128966850176
180,100,0.7104090110707971,0.7613800772618395,0.2335205078125,0.5097106619104241,1.0779117697786103,0.0343116024035784,0.001731340810237146
190,100,0.7030337571861144,0.7509132657077157,0.23394775390625,0.47879508521601266,1.0770276096531914,0.03673601534201502,-0.0003230413365422555
200,100,0.7077357158799851,0.7573195446552526,0.23193359375,0.4958382877526754,1.0775785324660672,0.03386714286100635,-0.00013999150284620815
210,100,0.7055816336451126,0.7535007775214503,0.23358154296875,0.47919143876337694,1.0773157337024468,0.03609267956651646,-0.00707022174145025
220,100,0.7163872587426412,0.762364270236894,0.23150634765625,0.45977011494252873,1.0785638497434564,0.036430091340114136,0.004048006520454998
230,100,0.7110046717062639,0.7577347549405089,0.233642578125,0.46730083234244946,1.0779584577566543,0.036090886159789705,-0.0009681705187675679
240,100,0.706111943156742,0.7594214952772335,0.23681640625,0.5330955212049148,1.0774180010558942,0.034960800213654566,0.005472096289754449
250,100,0.6999584369698619,0.7539021547661362,0.2340087890625,0.5394371779627428,1.0767638747933581,0.03328558095534366,-0.0030996746926943916
260,100,0.7015214635266449,0.7510260215924396,0.23504638671875,0.4950455806579469,1.076936581879861,0.03411111300724764,-0.00267049618815466
270,100,0.701814096759214,0.7453337162598086,0.2333984375,0.4351961950059453,1.0769677440626817,0.03424124245158745,-0.015620033806835062
280,100,0.7101242803585104,0.7689035114326285,0.23687744140625,0.5877923107411811,1.0779347813698061,0.033837166072222404,0.009461422909321095
290,100,0.7074787328665483,0.7687549912890612,0.235107421875,0.6127625842251289,1.0776228752615375,0.038559896362559264,0.022190494856415784
300,100,0.7060987434022044,0.7662652118920974,0.23614501953125,0.6016646848989299,1.0774408110967373,0.03472178733556536,0.015419369578926433
310,100,0.7004155322912566,0.7533287308643839,0.2384033203125,0.5291319857312723,1.0767416722142569,0.03422603284153109,-0.0017232339044062836
320,100,0.709178514476615,0.7582074482855725,0.240966796875,0.4902893380895759,1.0777765478298842,0.038752944904010156,-0.005638652400785725
330,100,0.7051155384132461,0.7588214440811019,0.23663330078125,0.5370590566785572,1.077268732616187,0.03503184607206373,0.007207827047093451
340,100,0.700187690348098,0.7511587565391404,0.2359619140625,0.5097106619104241,1.0767161520203716,0.03222481875435903,0.00012018141785486575
350,100,0.711045425195271,0.758052955912671,0.23809814453125,0.4700753071739992,1.07802243475866,0.03425506789533356,0.004409645778805614
360,100,0.7004090420181434,0.7692952885500498,0.2384033203125,0.6888624653190646,1.0767796770509799,0.042321094714628665,0.03435438841260726
370,100,0.7020694929603194,0.7551015975976559,0.23809814453125,0.5303210463733651,1.0769609546838677,0.03272493924732181,-0.0011632890523214715
380,100,0.6936671796008376,0.7415863234771752,0.23797607421875,0.47919143876337694,1.0759698056635454,0.03846626204806296,-0.003071589715710331
390,100,0.6890877638985902,0.7360952946159901,0.2374267578125,0.4700753071739992,1.076011313815642,0.03542348841418843,6.875198929742754e-05
0,110,0.7107734043333209,0.7485458973971338,0.22900390625,0.37772493063812923,1.0778194750631913,0.03651051483729339,-0.0027681217065036803
10,110,0.7153567604369993,0.7685474064932815,0.23101806640625,0.5319064605628221,1.0783835220999805,0.042117683809257275,0.008546538347505392
20,110,0.7165988675179211,0.7561549515448731,0.2315673828125,0.39556084026952043,1.0785520240678634,0.03795504506322451,-0.008339049268919763
30,110,0.7156842825043104,0.7456486106850476,0.2276611328125,0.29964328180737215,1.0784807427637892,0.03615519695943722,-0.012279206528474002
40,110,0.7099006114201102,0.738715514313491,0.2293701171875,0.28814902893380895,1.0778476435674025,0.03534745224225906,-0.010471017833048116
50,110,0.7074869295447763,0.7340029818634446,0.227294921875,0.26516052318668254,1.0775801150817443,0.03785446970365676,-0.01676304912313674
60,110,0.7040966361484378,0.7406800685701579,0.22882080078125,0.36583432421720175,1.077208787349787,0.034503386117167426,-0.019202519550688302
70,110,0.710754608162228,0.7531248023754662,0.22601318359375,0.4237019421323821,1.0779892805241469,0.034676415313100964,-0.01237075075903539
80,110,0.703808063450035,0.7613189631725875,0.233154296875,0.5751089972255252,1.0772156622238296,0.0347945958700978,-0.0028193557747694248
90,110,0.6951339923329072,0.7520503617344133,0.23370361328125,0.5691636940150614,1.076227514809681,0.03447679551462206,0.01343042214958044
100,110,0.708100099218142,0.7509459176882173,0.23321533203125,0.4284581847007531,1.0776981095190254,0.034803720248351065,-0.0064963193870036726
110,110,0.7044599453801248,0.7434214990860305,0.23193359375,0.38961553705905666,1.077256228928969,0.03549558158024519,-0.01194793803925541
120,110,0.7074819670989516,0.7615842263141716,0.23443603515625,0.5410225921521997,1.0775729606792293,0.03227455564586969,-0.005616843482152509
130,110,0.7070552735433325,0.7643679964922029,0.23724365234375,0.5731272294887039,1.0775519731611356,0.03418557841575753,0.0032700017213461094
140,110,0.7079533716634019,0.7603513106249555,0.2376708984375,0.523979389615537,1.0776549598634038,0.036931182536411554,0.0018142582399391025
150,110,0.7060260842531343,0.7508933058147673,0.23760986328125,0.44867221561632975,1.0774031071973655,0.04056738333877506,-0.001089374489207498
160,110,0.7050629136106443,0.7513173725880522,0.23114013671875,0.4625445897740785,1.0772697265774929,0.03645226221620143,-0.010317456372779948
170,110,0.7090210343300098,0.7730321322293361,0.2342529296875,0.640110978993262,1.0777191508020583,0.03899511626257984,0.016997494383864026
180,110,0.7056281345232402,0.7551723279437713,0.23419189453125,0.49544193420531113,1.0773065462462852,0.035232495978153006,-0.003055256697233444
190,110,0.7145785503642925,0.7643209205585058,0.23699951171875,0.49742370194213237,1.0783574000404532,0.03780205809101933,0.00042591857457065924
200,110,0.7035148774161608,0.7582909376619,0.23406982421875,0.547760602457392,1.0770612924620218,0.035018572165249416,-0.0016837663206800343
210,110,0.7122452513892839,0.7609967377150865,0.23406982421875,0.4875148632580262,1.078093350245521,0.03459149349688953,0.002645397579331063
220,110,0.7104773686639607,0.7641040036223437,0.23455810546875,0.5362663495838288,1.0778546411610712,0.03592839188868323,0.00873853853949575
230,110,0.7080208020518435,0.7618852491386449,0.23370361328125,0.5386444708680143,1.0776075548528705,0.03543609248217981,-0.0008698924563853919
240,110,0.7036986092060608,0.7557794653297231,0.23602294921875,0.5208085612366231,1.0771300131104813,0.035467181198242506,-0.0009577098045319699
250,110,0.7081761830251866,0.7501103883363242,0.2366943359375,0.41934205311137535,1.0777331339066432,0.03385081855358312,-0.006577243277570269
260,110,0.7058322053834003,0.7676237234174867,0.23388671875,0.617915180340864,1.0774471386134874,0.03580256036368998,0.00215214419246524
270,110,0.7077703370924744,0.7587017679287804,0.23260498046875,0.5093143083630598,1.0776700065209697,0.03515603775197755,-0.00031760473712273
280,110,0.7040468943544516,0.7622712304622598,0.23602294921875,0.5822433610780816,1.0772165156532747,0.035106204125861046,0.012593322635571707
290,110,0.6959057689153708,0.7507610998705828,0.2391357421875,0.5485533095521204,1.0762613157360417,0.03640637737714755,0.007432933064820957
300,110,0.7013797744490595,0.751518498190637,0.2393798828125,0.5013872374157748,1.0768893335932304,0.03397832802270917,0.0003675472062208626
310,110,0.7033056545585399,0.7481332407654364,0.23663330078125,0.4482758620689655,1.0770934745896554,0.03610387914973811,-0.005354701904562331
320,110,0.7054832810318771,0.7545122148408346,0.23712158203125,0.4902893380895759,1.0773502905173609,0.032967316892536236,-0.005756424684950884
330,110,0.7044208671711543,0.7551144858790417,0.2357177734375,0.5069361870788743,1.0771926790630306,0.0376541195109007,-0.004359356509709693
340,110,0.7039073726586849,0.7563053116202385,0.23876953125,0.523979389615537,1.077151060275894,0.03283514832466878,-0.004976980093880569
350,110,0.6986698388413727,0.7573301638512815,0.23565673828125,0.5866032500990884,1.076553838089382,0.033806911765056874,0.006181069513768726
360,110,0.7019216747860058,0.7511487853686455,0.23565673828125,0.49227110582639716,1.0769501514924356,0.03386878193545112,-0.004854959642036
370,110,0.7042461172150238,0.7527597914124079,0.23797607421875,0.48513674197384066,1.077220837310643,0.034130076632642205,-0.003404604302752169
380,110,0.7016096180060621,0.7583278106338862,0.2381591796875,0.5671819262782402,1.0769076474081218,0.03432121551400978,0.01204614615213899
390,110,0.6976293154743592,0.7440026805159764,0.23504638671875,0.4637336504161712,1.077023968763893,0.03416526687978036,0.005984529662182263
0,120,0.7199910273272282,0.7687425136530308,0.23052978515625,0.4875148632580262,1.0788615525787941,0.03734666335086722,-0.0014167135813563242
10,120,0.7163855798724201,0.7695762259287023,0.23291015625,0.5319064605628221,1.0784598399647565,0.038732638536874996,0.010353724545594769
20,120,0.7245451789398827,0.7804706644729782,0.2318115234375,0.5592548553309552,1.079434852603463,0.03962695071116419,0.014735947936689357
30,120,0.7090827319039166,0.7480046502550858,0.23223876953125,0.38921918351169243,1.077642830220625,0.03439465907736463,-0.0006033591548985501
40,120,0.7100470224759119,0.7396942678187577,0.2296142578125,0.2964724534284582,1.077815990632324,0.03420823054929301,-0.013988360810199656
50,120,0.7003695809919634,0.7317211465884755,0.22705078125,0.3135156559651209,1.0767037832150148,0.03485528854587579,-0.010566827982067137
60,120,0.7124997065696029,0.7511441774376172,0.23004150390625,0.3864447086801427,1.0781592894242473,0.036005328047812965,-0.0038678388170304764
70,120,0.7039220918481878,0.7506918104371691,0.232421875,0.46769718588981374,1.0771468026930886,0.03220183015322987,-0.011317789347364667
80,120,0.7035267085084329,0.7607997961025669,0.23553466796875,0.5727308759413396,1.0771645937322933,0.03427972193231227,0.0019372724673895544
90,120,0.7034793820680645,0.748861863241271,0.232177734375,0.453824811732065,1.0771891909735518,0.03532306790016299,-0.0033214029678512794
100,120,0.7132784937232279,0.7472856280870805,0.22967529296875,0.3400713436385256,1.0782827966347464,0.03926042269524017,-0.013097880911577119
110,120,0.7023733508252625,0.742999589430098,0.236328125,0.40626238604835513,1.076981577129197,0.03590458040970487,-0.0073375916077346864
120,120,0.7107725672685961,0.7583349929523059,0.2337646484375,0.4756242568370987,1.077932624632046,0.04238927178497554,0.0014459503422486267
130,120,0.7081726255471723,0.7561710401329829,0.23486328125,0.47998414585810545,1.0776487992017898,0.03656300753659963,-0.0030327118450888396
140,120,0.7102278690524184,0.7581073775740197,0.23468017578125,0.47879508521601266,1.0778840469495596,0.038987709434459,0.005218387199024989
150,120,0.707655350365344,0.7523243951532949,0.2379150390625,0.4466904478795085,1.0775657925888795,0.0390487435584049,-0.007007538645320825
160,120,0.7136012709748543,0.761996039108029,0.23468017578125,0.4839476813317479,1.0782464415759485,0.03481569575414035,-0.009694807614864805
170,120,0.7104735654473788,0.7659630620783737,0.2352294921875,0.5548949663099485,1.0778605851599177,0.03866121993940842,-6.252163807869693e-05
180,120,0.717848132957825,0.7764688226129974,0.233642578125,0.5862068965517241,1.078713632397443,0.034969223728726004,0.0048067187743066585
190,120,0.709556208669506,0.7569600929342701,0.2364501953125,0.4740388426476417,1.0777295636691484,0.03676408912661646,-0.0072707899855515915
200,120,0.7062271078336579,0.760804991305715,0.2357177734375,0.5457788347205708,1.0773562368156713,0.034983182433285125,0.004265782512555834
210,120,0.7087971858084245,0.7619085611552339,0.231201171875,0.5311137534680935,1.0776642245937071,0.03605992284867132,0.004232732995322133
220,120,0.7114945158257262,0.7624655820167686,0.2359619140625,0.5097106619104241,1.0779755774230257,0.03561797308382471,0.0034340650378476972
230,120,0.7128572411675839,0.7566543081513334,0.2353515625,0.43797066983749505,1.0781829970092212,0.03529909215567347,-0.002592306972348725
240,120,0.7010006384160155,0.7495143126133995,0.23699951171875,0.48513674197384066,1.0768070909202565,0.0332560529393881,-0.0053884179286261685
250,120,0.7020725612986687,0.7496349869823785,0.23675537109375,0.4756242568370987,1.077010876729156,0.03333147066987819,-0.00832528715810437
260,120,0.697767858713305,0.7488181956138203,0.2325439453125,0.5105033690051526,1.0764895530965546,0.032846804783059555,-0.009245941947023682
270,120,0.7020651184733803,0.7493897320286715,0.235595703125,0.47324613555291317,1.0769898181331594,0.033278189152472534,-0.002908889721883391
280,120,0.7024939578185725,0.7554467917464361,0.23651123046875,0.5295283392786365,1.0770339219505198,0.035782849026867944,0.004193471301937306
290,120,0.7078799499837043,0.7657079325441483,0.2359619140625,0.5782798256044391,1.0776737866574777,0.036527980032400376,0.013499838930537512
300,120,0.7046020153921096,0.7589024513810118,0.2373046875,0.543004359889021,1.0772755087647807,0.03433145827747233,0.00020541784941049968
310,120,0.7005614439190525,0.7555753162932103,0.23797607421875,0.5501387237415775,1.076777076444,0.03417748612689199,0.004688782202991872
320,120,0.699041962973767,0.7494977695532359,0.234375,0.5045580657946889,1.0765940726392798,0.03558283487858241,0.0041519985725974665
330,120,0.7112358516970168,0.7635148845943612,0.23516845703125,0.5227903289734444,1.0779990696408264,0.03275773933380011,0.0004945605783502408
340,120,0.6990216111783798,0.7572855826409244,0.2349853515625,0.582639714625446,1.0765710672921531,0.036783766008196904,0.01803624321786793
350,120,0.7064384298006223,0.7643853184252756,0.23779296875,0.5794688862465319,1.0774702785499424,0.03442557753730625,0.002796564457639185
360,120,0.7032836086202545,0.7538979566186691,0.236083984375,0.5061434799841459,1.077110364422467,0.036059928641133096,-0.0011576694563698794
370,120,0.7054681581419666,0.7598082294856051,0.23583984375,0.5434007134363853,1.077366024472999,0.03445496992151327,0.011149381336495432
380,120,0.6994092798695467,0.750182169286907,0.2376708984375,0.5077288941736029,1.0766457591693193,0.03282497846650925,0.0010770593226329186
390,120,0.6977247346772367,0.7461195028104115,0.2376708984375,0.4839476813317479,1.0770378286782347,0.03539515037896243,0.008839462705557754
0,130,0.7149548651902828,0.7667186384760537,0.229736328125,0.5176377328577091,1.078238209879367,0.035685137407171344,0.009922156828495163
10,130,0.72530861308077,0.7769138449475952,0.23614501953125,0.5160523186682521,1.0794659282126478,0.04427016066405348,0.020251135693779995
20,130,0.7208590965702447,0.7710770910212951,0.2332763671875,0.5021799445105034,1.0789377139110938,0.0372476228974936,0.007640012909384205
30,130,0.720044462036385,0.7578962258096708,0.2364501953125,0.3785176377328577,1.0788722087197942,0.034175129947084784,-0.006451108657750733
40,130,0.714231528534392,0.7497051710234922,0.23126220703125,0.35473642489100277,1.0782299960329838,0.03429293775180871,-0.006610748336181783
50,130,0.7106497896993607,0.7462819736074067,0.2291259765625,0.3563218390804598,1.0778379621806558,0.03548518952451976,-0.012869943253918603
60,130,0.7155657955434893,0.7562316695030613,0.22979736328125,0.40665873959571935,1.0784484276506536,0.03703942706918552,-0.006282015657726889
70,130,0.7092463333800656,0.7602570349258444,0.231201171875,0.5101070154577884,1.0777241957126702,0.03578511657778771,0.0003114740886874315
80,130,0.7074546753649833,0.764608856894908,0.23602294921875,0.571541815299247,1.0776097774691493,0.03578642702525203,0.0053068392329412885
90,130,0.7029486739156626,0.7579625462898204,0.23565673828125,0.5501387237415775,1.0771067506324878,0.036210886165981226,0.004344060957895614
100,130,0.712304715269682,0.7618885440449495,0.234619140625,0.4958382877526754,1.0781346140156125,0.03574746762272886,0.0024934049988683746
110,130,0.7056120013375706,0.7648272213137894,0.23382568359375,0.5921521997621879,1.0773402511478618,0.038984419483580904,0.01682825618591939
120,130,0.7068692442820554,0.761962387365686,0.2330322265625,0.550931430836306,1.077443104647363,0.03408097896631855,0.004077015430844905
130,130,0.7154302828297311,0.775398574545942,0.2364501953125,0.5996829171621086,1.0784910709857598,0.03469340898746455,0.0024698655867511077
140,130,0.71256370706876,0.7633762318408568,0.23583984375,0.5081252477209671,1.0781523707530705,0.03680375618037046,0.00018068840391386592
150,130,0.7018458735744864,0.7595945854254574,0.23486328125,0.5774871185097107,1.076865139709461,0.03315292169595983,0.010917487688825469
160,130,0.7133353898452222,0.7770690402613933,0.2376708984375,0.6373365041617123,1.0782015797278452,0.037574846860388256,0.01510160072483534
170,130,0.7105181178549733,0.7637880346207284,0.2352294921875,0.5326991676575505,1.0778508216195617,0.0345576742534656,0.0009865287917137158
180,130,0.7035082240846108,0.7566195994314201,0.23504638671875,0.5311137534680935,1.0770012608567838,0.0343807381487282,-0.00014165582669788124
190,130,0.7096596653497644,0.7636826538555116,0.2396240234375,0.5402298850574713,1.0777226334803816,0.035343012249303085,0.00478415374751949
200,130,0.7186022426653966,0.7674329997006721,0.237060546875,0.4883075703527547,1.078796420292925,0.0330785124584808,-0.009450223173703108
210,130,0.7115250718446218,0.7622186905525092,0.23431396484375,0.5069361870788743,1.077970151039011,0.03665865735654922,0.0010264734485032415
220,130,0.7095233104334744,0.7562533936677194,0.23541259765625,0.46730083234244946,1.0777365456736763,0.03500540918286731,-0.0043921334251390345
230,130,0.7103981111530498,0.7612899066346194,0.23797607421875,0.5089179548156956,1.0778913615561379,0.03527412761061104,0.0014255346657041854
240,130,0.7046290176260425,0.7543317524655193,0.234375,0.49702734839476814,1.077234649777038,0.034563652760138355,0.0043218770962461656
250,130,0.6957260811237207,0.744636108868469,0.2344970703125,0.48910027744748313,1.0762606329882165,0.033583456680493465,-0.006329345539086401
260,130,0.6969545458823821,0.7415839553155966,0.23431396484375,0.4462940943321443,1.0763903077557129,0.03515613241839952,-0.00994890127165201
270,130,0.6991200628360056,0.7464446763912969,0.23486328125,0.47324613555291317,1.076647149854279,0.03526130737857683,0.005178073133630334
280,130,0.7005660108252019,0.7514974416615079,0.235107421875,0.5093143083630598,1.0768292856814037,0.03446480758305673,-0.005844348183887391
290,130,0.7001938159924148,0.7498965508318917,0.238525390625,0.49702734839476814,1.0767853378159484,0.03287570164341113,0.0021583017226818393
300,130,0.7004767719345142,0.7511703906424017,0.2393798828125,0.5069361870788743,1.0768100354246195,0.03655720980784693,0.0077819422692024555
310,130,0.7050316515665895,0.755170375308167,0.236572265625,0.5013872374157748,1.077326023518219,0.032121796254535095,-0.0023213270114181353
320,130,0.7097515770319495,0.760167748256682,0.237060546875,0.5041617122473246,1.0778720777388453,0.03569511196655739,-0.0004919669077985342
330,130,0.7005882609803832,0.751321515043007,0.23712158203125,0.5073325406262386,1.0767591069139915,0.03148050363246137,-0.0009412165419341936
340,130,0.702380919199967,0.75489776422573,0.2373046875,0.5251684502576298,1.0769804832177836,0.03268912577074473,0.0065297916447043
350,130,0.7131669712167462,0.7698058931350974,0.2353515625,0.5663892191835117,1.078269424670808,0.03421291463906064,0.006428530968826791
360,130,0.7040329039216083,0.7571046439136813,0.236083984375,0.5307173999207293,1.0772009080852822,0.03359755216955906,0.008587643330874948
370,130,0.6939192928859195,0.7429878620496135,0.237060546875,0.49068569163694015,1.076005535474094,0.034077757506156825,0.006174467771713703
380,130,0.697747882533666,0.7546642519351722,0.23895263671875,0.5691636940150614,1.0764579063580528,0.03534310626891472,0.01116553987969554
390,130,0.6956328541317507,0.739033567568136,0.23651123046875,0.4340071343638526,1.076792147434106,0.03553682688588336,0.001410786457821528
0,140,0.7227090662920639,0.7783967396967408,0.2335205078125,0.5568767340467697,1.0791271896796082,0.039609702402258334,0.0073465236468084685
10,140,0.7148096797528005,0.7600336195070613,0.23419189453125,0.452239397542608,1.078195758111229,0.03590074399245229,-0.0006826884292678859
20,140,0.714775828564615,0.7607528400588679,0.23480224609375,0.45977011494252873,1.0781907965629856,0.035221696974279695,0.006129346597743824
30,140,0.7180958627144021,0.7636368853065543,0.23370361328125,0.45541022592152197,1.0786086299209,0.03466463433846349,0.005968637509291871
40,140,0.7150796517641504,0.7481355376143288,0.23345947265625,0.33055885850178357,1.078293322462672,0.03698453094846606,-0.0037606137205787316
50,140,0.7147574696604753,0.7553440729105744,0.23101806640625,0.4058660325009909,1.0782742898831086,0.03462649835823193,-0.004533232121355861
60,140,0.7109337890638445,0.7613895956433134,0.2349853515625,0.5045580657946889,1.0778619411908574,0.03419174676496621,0.002166380137934902
70,140,0.7126784936523489,0.7615488860423608,0.23480224609375,0.4887039239001189,1.0780947838341621,0.035125414456247145,0.0006426558355574832
80,140,0.7040284711458914,0.7571794818474372,0.238037109375,0.5315101070154578,1.077170034970409,0.035206234299991444,0.0003271221319375364
90,140,0.7109040689071611,0.7620336765171491,0.23870849609375,0.5112960760998811,1.0780007517855195,0.03654856441138435,0.004998822041190135
100,140,0.7128356006545598,0.7579802696993477,0.2373046875,0.4514466904478795,1.0781481896617413,0.03322429142875871,-0.003121328864542909
110,140,0.7168650356722082,0.7730283333337222,0.23858642578125,0.5616329766151407,1.0786163752973907,0.03875689222853585,0.013628077325642467
120,140,0.7141724138216909,0.7680368609084923,0.23687744140625,0.5386444708680143,1.0782510873275335,0.03559979691872249,0.006269634413768068
130,140,0.7212550106028301,0.7790433578085376,0.2386474609375,0.5778834720570749,1.0791316762759553,0.03693497762457208,0.009864030339593877
140,140,0.7161257130455643,0.7799386341712083,0.23834228515625,0.6381292112564407,1.0785205095469748,0.03851123998413935,0.029514014458970898
150,140,0.7083230657913258,0.7738006718158996,0.23828125,0.6547760602457392,1.077574059043664,0.039193073348532004,0.024884710288682617
160,140,0.710246349245032,0.7674798014844296,0.2373046875,0.5723345223939754,1.0777804588502982,0.036846379835302694,0.01908974091338434
170,140,0.7093827007084608,0.7620977225079059,0.23675537109375,0.527150217994451,1.0776637947504752,0.03607507267270185,0.0023057504372678422
180,140,0.714843798751634,0.7716016267341944,0.2364501953125,0.5675782798256045,1.0782907763722254,0.035423602517614505,0.015169936247301383
190,140,0.7160306865037065,0.7763953317672816,0.24005126953125,0.6036464526357511,1.0784259765364281,0.03678102437434881,0.015338297461942943
200,140,0.7061898237706178,0.7514930342343514,0.23638916015625,0.4530321046373365,1.0772708633633248,0.0373878586289443,-0.005854313388495257
210,140,0.7207750962072339,0.7725388694930048,0.23529052734375,0.5176377328577091,1.0790229578955381,0.038012794031155775,-0.004317764827346013
220,140,0.7177376996906824,0.770690533618546,0.23321533203125,0.5295283392786365,1.0786873861494946,0.03396501592278392,-0.0010330023094792598
230,140,0.7056520950818723,0.7509949409003424,0.2359619140625,0.45342845818470073,1.077320093898527,0.038342026749438415,-0.004741603849055441
240,140,0.7100887768516007,0.7666087927057426,0.23516845703125,0.5652001585414189,1.0778807077665264,0.03605219420157962,0.00010292745564224187
250,140,0.6985379237605597,0.7447527473832312,0.23516845703125,0.46214823622671425,1.0766071314917962,0.036119956995444735,-0.007161850376731248
260,140,0.7005655669073401,0.7425790429279504,0.23291015625,0.42013476020610385,1.0768341041310068,0.03354707171392707,-0.016750193446596118
270,140,0.7002529246106806,0.7526904989269707,0.23358154296875,0.5243757431629013,1.076794560943925,0.032897930472990326,-0.008402109162364411
280,140,0.7011302218735315,0.7446894767288624,0.23651123046875,0.43559254855330953,1.0769096783941339,0.03497819006112547,-0.01405074374783212
290,140,0.6981256997767213,0.7459259375888497,0.23760986328125,0.4780023781212842,1.0765643489917907,0.03445138441560108,-0.0005466338166620968
300,140,0.7031300364262874,0.7538236551341748,0.23846435546875,0.5069361870788743,1.0771496961746798,0.03413501543650682,-0.00676867065148367
310,140,0.7078151394104311,0.757438603540435,0.235595703125,0.49623464130003964,1.0776864261779802,0.032805633858424665,-0.0004087934106993957
320,140,0.6992857419693226,0.7532294597655969,0.23797607421875,0.5394371779627428,1.0766594525886608,0.0348533255216093,0.011587372291327891
330,140,0.7030206491463893,0.7548240577868967,0.23956298828125,0.5180340864050733,1.0770666652155552,0.03407259140036144,0.00581258347329049
340,140,0.7000800696590674,0.7572342511889921,0.23736572265625,0.571541815299247,1.0767162906278251,0.03582061787755557,0.019094498178784263
350,140,0.7145103707012321,0.7752317341574351,0.23980712890625,0.6072136345620294,1.0784258707415486,0.03676035704159064,0.018250646379680217
360,140,0.707863366985585,0.7639870292923627,0.23760986328125,0.5612366230677764,1.077651709471318,0.03476279081837461,0.007969291016551382
370,140,0.712914177790958,0.7732788230545331,0.23602294921875,0.6036464526357511,1.0782398668936741,0.036018911409700656,0.02123492409301417
380,140,0.6963303599170273,0.7581218779511137,0.23834228515625,0.617915180340864,1.076285293154235,0.03382324010799996,0.016026965831345184
390,140,0.6954379978744314,0.7419302689802578,0.23333740234375,0.464922711058264,1.076764945991433,0.03791792291278974,0.014414157554089778
0,150,0.7295872337789702,0.7777838251384628,0.23297119140625,0.4819659135949267,1.0799442321854813,0.037810304182947,-0.0014683323608500679
10,150,0.7137493910990129,0.753781099382802,0.23455810546875,0.4003170828378914,1.0780807822235787,0.03413686908056485,-0.0069253584263713475
